,Date,y_actual 1,y_predict 1,y_actual 2,y_predict 2,y_actual 3,y_predict 3
3241,2017-06-14,0.9807755084307895,164.6418155664006,1.3480946510392549,-273.7662308494033,2.1634001102788263,-1828.0693771539839
3242,2017-06-15,0.945076442970357,122.28877812669785,1.3400946972575918,-204.9438364050578,2.1477001503793645,-1381.0878762322347
3243,2017-06-16,0.9500763120824622,183.16762877721226,1.3403946955244042,-232.2375119997613,2.1423001641719064,-1749.9416913463322
3244,2017-06-19,0.9500763120824622,214.7949637311578,1.3322947423204705,-200.60920050806385,2.1370001777090306,-1736.2520502781058
3245,2017-06-20,1.0011749744081797,164.36595007618195,1.369194529138391,-280.7943336685134,2.205100003769753,-1811.2250585699376
3246,2017-06-21,1.0011749744081797,106.39319034999282,1.3532946209973356,-306.22265939120035,2.2278999455345763,-1678.6766048274276
3247,2017-06-22,1.0214744430033276,106.39116659031136,1.369194529138391,-306.22409617734604,2.266599846688026,-1678.6777518438557
3248,2017-06-23,1.0112747100146324,106.38943193915583,1.3816944569222391,-306.22473005358677,2.3036997519281552,-1678.6743107945717
3249,2017-06-26,1.0213744456210854,106.38911485238546,1.4100942928471425,-306.2261668397324,2.3498996339252973,-1678.6794723684977
3250,2017-06-27,1.0213744456210854,106.38987959106693,1.4100942928471425,-306.2241595649701,2.3498996339252973,-1678.6702962370737
3251,2017-06-28,1.0418739089807176,106.3902433082447,1.4021943384877504,-306.2219832565436,2.3231997021217543,-1678.6613112750542
3252,2017-06-29,1.0316741759920225,106.39082152529656,1.3943943835506292,-306.21866597088376,2.3658995930585065,-1678.648120586132
3253,2017-06-30,1.026474312115433,106.39124119896321,1.3989943569750853,-306.2138062530382,2.3855995427412706,-1678.628621306856
3254,2017-07-03,1.026474312115433,106.39427217544466,1.3829944494117594,-306.2111439728271,2.3729995749238686,-1678.6290036456655
3255,2017-07-04,1.036874039868612,106.39534467481501,1.3750944950523671,-306.20862959707216,2.3604996068510484,-1678.620018683646
3256,2017-07-05,1.0418739089807176,106.3970979781335,1.3428946810811737,-306.20672796835,2.3176997161697135,-1678.6181069895995
3257,2017-07-06,1.0316741759920225,106.39786271681498,1.3632945632244142,-306.20436149705125,2.3443996479732565,-1678.6093131969847
3258,2017-07-07,1.0315741786097805,106.39790934722238,1.3555946077095637,-306.20269228961735,2.331899679900437,-1678.601666420798
3259,2017-07-10,1.0366740451041279,106.39804923844461,1.3556946071318345,-306.2035374579383,2.3140997253647413,-1678.6052986394868
3260,2017-07-11,1.0521736393516548,106.3980026080372,1.3476946533501715,-306.20313600298584,2.2589998660997517,-1678.6031957760354
3261,2017-07-12,1.1030723069128876,106.39881397712608,1.3559946053986471,-306.20393891289075,2.269599839025503,-1678.6100778746033
3262,2017-07-13,1.1386713749910782,106.39752697788165,1.3520946279300863,-306.20364310397844,2.2588998663551694,-1678.6043427924635
3263,2017-07-14,1.158970843586226,106.39706067380759,1.3401946966798626,-306.2031782614019,2.2374999210145017,-1678.6018575902028
3264,2017-07-17,1.1691705765749212,106.39744304314831,1.3566946013545425,-306.2036219747704,2.2551998758056144,-1678.6047251312727
3265,2017-07-18,1.1540709718563626,106.39807721668905,1.3898944095484436,-306.2040234297229,2.3353996709608262,-1678.6081661805567
3266,2017-07-17,1.1691870999025629,0.4029511465434696,1.3566959564336731,0.9227933606209016,2.2551999094764215,1.9334187996479397
3267,2017-07-18,1.1540872770639292,0.4022827921618519,1.389895799695298,0.9197871314760286,2.335399693718466,1.924878820904599
3268,2017-07-19,1.1132877557515948,0.40412028917016435,1.3550959639873297,0.9202712349665332,2.287199823388459,1.9208797963742865
3269,2017-07-20,1.0928879950954273,0.40776752483819423,1.3630959262190467,0.9240287183910583,2.3102997612437113,1.917899293898108
3270,2017-07-21,1.0774881757765562,0.4112709495010946,1.3471960012835091,0.925201404303118,2.288899818815036,1.9081370709652052
3271,2017-07-24,1.0723882356125143,0.41641197448480444,1.3490959923135422,0.9262521805734004,2.2941998045567176,1.9009023318567027
3272,2017-07-25,1.0673882942752182,0.4230384978572347,1.341096030081825,0.9338210825912237,2.253199914856919,1.9146501529344837
3273,2017-07-26,1.0673882942752182,0.42475289085691714,1.3589959455752918,0.934723789652852,2.27099986697049,1.9139866546430575
3274,2017-07-27,1.0724882344392601,0.4247193613728895,1.3389960399959995,0.9348668592531648,2.221200000944881,1.9130510172554418
3275,2017-07-28,1.0697882661171205,0.42404743051297555,1.3508959838156782,0.9330145801143452,2.2619998911827293,1.9088559143239832
3276,2017-07-31,1.05068849020865,0.42001405711434375,1.3508959838156782,0.9228327009734056,2.252999915394969,1.894138801271994
3277,2017-08-01,1.0444885629504033,0.41328393779671774,1.350795984287782,0.908474431830251,2.2618998914517543,1.8889078061771924
3278,2017-08-02,1.0444885629504033,0.4091232539632779,1.3386960414123101,0.8983959789305542,2.247599929922312,1.8892595730444237
3279,2017-08-03,1.0303887283792286,0.40607820782838455,1.324596107978909,0.8896999934888754,2.197500064703778,1.8687544914596204
3280,2017-08-04,1.0315887143001798,0.40698460122569907,1.293996252442592,0.88946996100408,2.188800088108943,1.864865979817999
3281,2017-08-07,1.0200888492243991,0.40383998268369325,1.3181961381935356,0.8796875455195029,2.218500008208553,1.8568997907280913
3282,2017-08-08,1.018988862130194,0.4023541998023811,1.3464960045882342,0.8776066731770772,2.2727998621280423,1.8558789423200452
3283,2017-08-09,1.0036890416380686,0.40292448552344273,1.326096100897356,0.8755843821041054,2.221999998792682,1.8432129644343052
3284,2017-08-10,0.996089130805379,0.3995304482620701,1.2955962448889353,0.8630383447319454,2.185300097524814,1.8201576007567648
3285,2017-08-11,1.0010890721426748,0.39859702806853936,1.3053961986227884,0.8567498979615394,2.193900074388674,1.8161684133801368
3286,2017-08-14,0.9755893713224658,0.3940605498422976,1.301196218451137,0.8504349381165961,2.1817001072097097,1.8323926271192628
3287,2017-08-15,0.9973891155530759,0.3906798634118378,1.3215961221420152,0.8458913546573128,2.2131000227358966,1.8393734613150945
3288,2017-08-16,0.994789146057682,0.3912101169610604,1.3050962000390989,0.8464262622487402,2.166000149446616,1.8343255835067869
3289,2017-08-17,1.0113889512975043,0.39344311963460316,1.3296960839016287,0.8449487517311427,2.193900074388674,1.8144976038448566
3290,2017-08-18,1.0035890428113228,0.3941536195615986,1.3314960754037648,0.847398686071128,2.165900149715641,1.8138328426755925
3291,2017-08-21,1.018888863303448,0.3880510502595736,1.3252961046741842,0.8393892882577774,2.1571001733898303,1.8247780498063253
3292,2017-08-22,1.0075889958811595,0.38568090183590814,1.315496150940331,0.8361099491946227,2.1292002484477726,1.837336816010354
3293,2017-08-23,1.0100889665498074,0.3842564067872186,1.3254961037299773,0.8293484334228292,2.1309002438743496,1.8272192591342216
3294,2017-08-24,0.9909891906413372,0.3867929427352588,1.3254961037299773,0.8319701724858165,2.1170002812688082,1.8147254535937138
3295,2017-08-25,0.999789087394978,0.38729421868192176,1.3419960258328933,0.8311456411182526,2.165700150253691,1.8110906696187508
3296,2017-08-28,0.999789087394978,0.3857058559003844,1.3419960258328933,0.8275226926090942,2.165700150253691,1.811639334649935
3297,2017-08-29,0.999689088568232,0.384666563820924,1.2899962713267334,0.8254868419922875,2.0596004356890907,1.8082705969394874
3298,2017-08-30,1.0546884432784869,0.38481431708053915,1.3020962142022054,0.8242233046114797,2.1046003146278935,1.8110080729770024
3299,2017-08-31,1.0393886227863613,0.3845681090632792,1.2619964035157243,0.8228895959600633,2.0387004919152907,1.8307542536042398
3300,2017-09-01,1.0366886544642215,0.383490877864619,1.2619964035157243,0.8222422729325976,2.050700459632305,1.8369620293172706
3301,2017-09-04,1.0340886849688278,0.3842940004511284,1.3185961363051213,0.8231003622773615,2.1306002446814243,1.8381328278517526
3302,2017-09-05,1.0266887717896296,0.38922616723069514,1.334796059824348,0.82886097160955,2.1672001462183172,1.8213780281747005
3303,2017-09-06,1.0342886826223197,0.3950448535679527,1.3470960017556128,0.8398559436201816,2.188300089454067,1.8201443959288457
3304,2017-09-07,1.0431885782027062,0.3972731621137316,1.3614959337727033,0.8447126591150245,2.184700099138963,1.8196407513847945
3305,2017-09-08,1.026488774136138,0.3986573404979903,1.3802958450172382,0.8475130205487519,2.202300051790584,1.818218618004821
3306,2017-09-11,1.0124889383917093,0.39937828536728287,1.3946957770343285,0.8462475388758114,2.228699980768015,1.8317927379905132
3307,2017-09-12,1.0266887717896296,0.3999010608255223,1.401095746819702,0.8489264199270634,2.2445999379930592,1.8417253386527737
3308,2017-09-13,1.0278887577105809,0.40080412159533346,1.4381955716692891,0.8508006922924753,2.2675998761173357,1.8430062069609159
3309,2017-09-14,1.0278887577105809,0.40303092639455596,1.4384955702529785,0.8601881387180879,2.2764998521741218,1.8483515035779223
3310,2017-09-15,1.0201888480511452,0.4031964604411554,1.430995605660744,0.8736875104989688,2.24989992373474,1.8663414642476854
3311,2017-09-18,1.0073889982276676,0.4020433713249951,1.4229956434290272,0.8838305037972536,2.21980000471123,1.8907513862629965
3312,2017-09-19,1.049588503114445,0.4049568193153049,1.435595583943981,0.8968605436577293,2.2356999619362736,1.9092499100536533
3313,2017-09-20,1.0457885476981001,0.40778402540851566,1.470695418235639,0.906455499080054,2.3102997612437113,1.9181722306013531
3314,2017-09-21,1.046988533619051,0.4087618670881582,1.4507955121842433,0.9145708734399124,2.3084997660861593,1.9236754977268535
3315,2017-09-22,1.0404886098805664,0.40778012379582884,1.4826953615832144,0.917662954445192,2.333599698560914,1.9228710002326146
3316,2017-09-25,1.0200888492243991,0.4066986861709906,1.4827953611111109,0.9145982450330538,2.3407996791911225,1.9194456767327288
3317,2017-09-26,1.0444885629504033,0.4102345633102499,1.4709954168193287,0.9202686089096266,2.3228997273465763,1.918394630035331
3318,2017-09-27,1.0609883693634796,0.41350815860081536,1.471095416347225,0.928844805755491,2.3228997273465763,1.93365617636996
3319,2017-09-28,1.0596883846157827,0.41238689201313217,1.4872953398664517,0.928393022965375,2.3479996598213306,1.9385258554686158
3320,2017-09-29,1.0621883552844307,0.4125536046718975,1.5039952610251608,0.9294258208460663,2.358899630497619,1.9409145778211092
3321,2017-10-02,1.0621883552844307,0.41203676291628594,1.5039952610251608,0.9235893588701538,2.358899630497619,1.9251680199294758
3322,2017-10-03,1.0722882367857685,0.4132740211978053,1.5122952218405668,0.9228894137023682,2.360699625655171,1.91803482063029
3323,2017-10-04,1.0877880549313859,0.41313925299291365,1.5185951920980436,0.925121713576223,2.348099659552306,1.918791439545447
3324,2017-10-05,1.0711882496915632,0.4102444799091623,1.5126952199521528,0.9172481384561451,2.31769974133587,1.9184941979827606
3325,2017-10-06,1.0672882954484724,0.4102066830362584,1.4928953134286533,0.9155315557578623,2.2729998615899927,1.9102055319291598
3326,2017-10-09,1.0621883552844307,0.4103412073903572,1.5378951009820612,0.9164813803405254,2.303399779806428,1.9064210193852764
3327,2017-10-10,1.0877880549313859,0.4125629116438276,1.546295061325364,0.9208231109256645,2.299799789491324,1.9060400512375129
3328,2017-10-11,1.0877880549313859,0.41359232776617444,1.5628949829561765,0.9220100886474273,2.346499663856704,1.9106233007802347
3329,2017-10-12,1.0851880854359919,0.41380496565760794,1.5303951363898265,0.9224596493893917,2.3177997410668456,1.9084577754687746
3330,2017-10-13,1.1029878765967651,0.4133186052511124,1.5762949196943024,0.9193438833708588,2.384499561627249,1.8989555281244648
3331,2017-10-16,1.0875880572778938,0.41500958857467374,1.5641949768188304,0.9248747632248181,2.366399610320753,1.8964050909414667
3332,2017-10-17,1.1107877850829468,0.4176823558323633,1.5809948975054362,0.929918307518234,2.4188994690826897,1.8922357329932997
3333,2017-10-18,1.0979879352594695,0.4181164915273733,1.5949948314109403,0.9331057850907536,2.431699434647505,1.9061566348021266
3334,2017-10-19,1.0953879657640755,0.4176565889319105,1.6148947374623366,0.933616906666739,2.460899356092239,1.8978585525541205
3335,2017-10-20,1.0927879962686815,0.4188381273072458,1.5874948668187057,0.9358896074160792,2.4063995027108,1.9098635357483587
3336,2017-10-23,1.0926879974419357,0.42193738960176697,1.5736949319689946,0.9404528863021617,2.368399604940255,1.9047120354900895
3337,2017-10-24,1.131187545739114,0.4237811454470979,1.5996948092220742,0.9427465450056599,2.3792995756165434,1.9069197010409822
3338,2017-10-25,1.1591872172279711,0.42493728269816977,1.6118947516254423,0.9476487872370654,2.3720995949863344,1.914890675773223
3339,2017-10-26,1.159087218401225,0.4253713371095822,1.6079947700374806,0.9460030575741653,2.3449996678920777,1.9081903112361605
3340,2017-10-27,1.1691870999025629,0.426287443896815,1.6144947393507505,0.9470802459167963,2.3324997015201876,1.9039629495304566
3341,2017-10-30,1.1767870107352527,0.4258877724472055,1.6206947100803313,0.9469580332684528,2.3162997451022185,1.8917818724229634
3342,2017-10-31,1.1986867537926087,0.4288689703161505,1.6288946713678407,0.9617543489040584,2.314499749944666,1.9117369153199868
3343,2017-11-01,1.222886469865121,0.43306121250637514,1.6451945944149644,0.9717200833611508,2.3342996966777396,1.9184954830163499
3344,2017-11-02,1.222886469865121,0.4349492272706226,1.633294650595285,0.9752228897668345,2.3415996770389236,1.8991197687106451
3345,2017-11-03,1.220186501542981,0.4364996712538596,1.654094552397749,0.9822531471122478,2.3983995242327905,1.902747219131848
3346,2017-11-06,1.2073866517195035,0.441170470625206,1.6807944263461043,0.9832425645528867,2.405499505132024,1.8860032093057968
3347,2017-11-07,1.24078625985264,0.44537364545931357,1.6871943961314777,0.990563506197418,2.371699596062434,1.8886867139325556
3348,2017-11-08,1.2381862903572463,0.44951370357985154,1.683394414071412,0.9947433807751435,2.3221997292297507,1.884497748144274
3349,2017-11-09,1.2534861108493718,0.4505152394282069,1.7081942969897344,0.99296442922533,2.3752995863775386,1.8846085712134868
3350,2017-11-10,1.2584860521866676,0.45257553477765816,1.7212942351441711,0.9965573800844405,2.343499671927451,1.896493160053846
3351,2017-11-13,1.2583860533599216,0.4557295415751917,1.7504940972899377,1.0002940065569963,2.366599609782703,1.898487354938632
3352,2017-11-14,1.271385900836891,0.4593950254108924,1.7714939981481947,1.0045572584415048,2.3558996385683653,1.889267925762755
3353,2017-11-15,1.2840857518336226,0.46297991655953025,1.7266942096505797,1.008121423676832,2.3186997386456216,1.8715570167836624
3354,2017-11-16,1.2840857518336226,0.4655856654909633,1.7266942096505797,1.012204235151204,2.3186997386456216,1.877294957629495
3355,2017-11-17,1.2609860228553154,0.46704291782950286,1.7442941265603573,1.0129469042448154,2.341799676500874,1.8740548340567482
3356,2017-11-20,1.2430862328677963,0.4689714118253764,1.7403941449723952,1.0163473449322376,2.327699714433382,1.873014798767867
3357,2017-11-21,1.2764858410009328,0.4729517476765463,1.7459941185345973,1.0223202103640077,2.327699714433382,1.871715541185945
3358,2017-11-22,1.2840857518336226,0.4732679002295778,1.761994042998031,1.0214218968975888,2.3881995516733285,1.8606921020965177
3359,2017-11-23,1.2559860815180197,0.4742342809219527,1.7819939485773233,1.0251192335187347,2.4096994938329788,1.8631187772514024
3360,2017-11-24,1.2584860521866676,0.4739474717476702,1.771993995787677,1.0269713611542712,2.3614996235029717,1.8690387940634063
3361,2017-11-27,1.2685859336880052,0.47169351822683503,1.8062938338561634,1.0259410378272031,2.3722995944482848,1.8741952793657726
3362,2017-11-28,1.2892856908244104,0.4716092271360795,1.8183937767316354,1.0260179004928145,2.3508996520196095,1.878695201126945
3363,2017-11-29,1.2815857811649747,0.472421412843726,1.80639383338406,1.0287723816823187,2.338499685378695,1.8887394446212253
3364,2017-11-30,1.276385842174187,0.4725726003353416,1.8023938522682017,1.0315098440030246,2.363399618391499,1.90243573142092
3365,2017-12-01,1.2711859031833994,0.47248587073665677,1.794493889564381,1.0322827632521556,2.3759995844943638,1.9058044248198645
3366,2017-12-04,1.2864857236755247,0.47573144350693486,1.8188937743711175,1.0381526064514381,2.388599550597229,1.9255550587531618
3367,2017-12-05,1.3249852719727029,0.4793540908866778,1.827093735658627,1.0445729115792095,2.4010995169691185,1.92578924504696
3368,2017-12-06,1.2968856016571,0.4783174811659396,1.7742939849292956,1.0457574652484434,2.3421996754247743,1.9209587151612788
3369,2017-12-07,1.301885542994396,0.47889764284411485,1.8109938116672972,1.042263597536461,2.3492996563240074,1.9277285601351768
3370,2017-12-08,1.3119854244957339,0.48149038639992503,1.8357936945856195,1.0459877502387105,2.3529996463700873,1.9351252356316992
3371,2017-12-11,1.3374851253159428,0.482614660480721,1.8276937328260061,1.0487237985287745,2.3941995355318357,1.9407572276736582
3372,2017-12-12,1.3657847932850375,0.48628709406402015,1.8524936157443288,1.0547971611383147,2.4643993466763683,1.9430630210481303
3373,2017-12-13,1.3733847041177272,0.4848800749888238,1.85669359591598,1.0495768630146498,2.496999258974257,1.9368263985465919
3374,2017-12-14,1.3401850936380826,0.4826073043151343,1.877493497718444,1.0499412789115286,2.4825992977138402,1.9368866621907859
3375,2017-12-15,1.3221853048238172,0.4850515020962524,1.8905934358728804,1.050002890246644,2.4809993020182377,1.925424938024356
3376,2017-12-18,1.3221853048238172,0.48744489762884374,1.8905934358728804,1.0467616290086343,2.4809993020182377,1.9365692145826932
3377,2017-12-19,1.3297852156565073,0.4942463026616024,1.8990933957440794,1.0603578366379445,2.4755993165455816,1.922608720445861
3378,2017-12-20,1.4320840154175811,0.49722876042631087,1.8929934245423952,1.0671734643323414,2.4106994911427297,1.9216144589396653
3379,2017-12-21,1.3758846747863753,0.4953227007033868,1.9070933579757963,1.0627936054209628,2.4304994378758034,1.9164950623653805
3380,2017-12-22,1.3756846771328834,0.49422711973255873,1.8829934717527492,1.0583025430998103,2.405399505401049,1.9113563238199993
3381,2017-12-25,1.3756846771328834,0.49222514536441614,1.8829934717527492,1.0569129549874883,2.405399505401049,1.9154231892615332
3382,2017-12-26,1.3883845281296152,0.4912835968111211,1.9190933013233717,1.0565444990030608,2.463299349635642,1.9149633909497836
3383,2017-12-27,1.3912844941052465,0.492441115883353,1.9312932437267398,1.0536055878169654,2.447099393217673,1.8974995629118867
3384,2017-12-28,1.3963844342692886,0.4887835978402213,1.9514931483618252,1.0505944600659398,2.4524993786903297,1.9022123792896255
3385,2017-12-29,1.3935844671204027,0.48699564318467214,1.9598931087051277,1.0449448016380534,2.4762993146624077,1.8963559051730436
3386,2018-01-01,1.4062843181171345,0.48409772036151216,1.9578931181471986,1.031358896231992,2.4799993047084867,1.8938335614830009
3387,2018-01-02,1.4244841045848915,0.4862096307954666,1.968193069520534,1.0344608754517655,2.552999108320323,1.9043783477161165
3388,2018-01-03,1.4193841644208496,0.48642625158318453,1.9723930496921858,1.0295202523886489,2.5567990980973776,1.899640406716129
3389,2018-01-04,1.4269840752535394,0.48435738081418195,1.978593020421766,1.0263120188663484,2.536699152171379,1.9039584519128936
3390,2018-01-05,1.4369839579281312,0.48538460227939245,1.9975929307220937,1.0309366060809801,2.546199126614015,1.8976868454796705
3391,2018-01-08,1.4369839579281312,0.48747570411235036,1.9975929307220937,1.0356191180508394,2.546199126614015,1.8998157251780803
3392,2018-01-09,1.4189841691138658,0.48832259791619037,2.014192852352907,1.0416843499841881,2.5370991510952794,1.9173921709010648
3393,2018-01-10,1.4397839250770168,0.48889255850286145,2.043092715914984,1.044805216613251,2.590399007705017,1.9228335570125086
3394,2018-01-11,1.4269840752535394,0.4889384430937308,2.0433927144986734,1.0490140788191376,2.625598913008259,1.931957450587737
3395,2018-01-12,1.4267840776000476,0.4901274595600492,2.0646926139406196,1.0540322210620918,2.659198822615898,1.943821390267659
3396,2018-01-15,1.416584197271964,0.490297708055312,2.0607926323526575,1.0554806429493397,2.6499988473661875,1.9431065570999102
3397,2018-01-16,1.4347839837397212,0.4883990044979745,2.0402927291338826,1.0562326042443129,2.613098946636369,1.9436676293519581
3398,2018-01-17,1.4295840447489332,0.4886813430743867,2.0761925596487125,1.057344335335484,2.6464988567820584,1.9469586668417482
3399,2018-01-18,1.4167841949254558,0.4873988911125779,2.08419252188043,1.058882043157555,2.6169989361443986,1.9558383375677297
3400,2018-01-19,1.411484257107922,0.4859117264101058,2.1162923703351932,1.0604907555182916,2.659898820732724,1.9632157597161624
3401,2018-01-22,1.4037843474484863,0.48413657392118536,2.1162923703351932,1.0601361873348125,2.693598730071339,1.9653765215410406
3402,2018-01-23,1.4423838945724106,0.48254691060208577,2.1242923325669105,1.058319208460948,2.719898659317795,1.956865123717189
3403,2018-01-24,1.4550837455691423,0.48281177320500474,2.1405922556140338,1.0601125528226534,2.704998699402503,1.9644458248860188
3404,2018-01-25,1.4779834768939575,0.47926939337793406,2.160892159777015,1.0573387802151049,2.7895984718074525,1.9648810967808115
3405,2018-01-26,1.47278353790317,0.4759833413760298,2.141292252309309,1.0567065065137573,2.8410983332596382,1.979264256189809
3406,2018-01-29,1.4803834487358596,0.4741115020477133,2.024092805614656,1.0571406139208488,2.7055986977883535,1.9796194793542807
3407,2018-01-30,1.5164830251911359,0.47837433904249066,2.1050924232107904,1.0615247654252475,2.801598439524467,1.9741129553333037
3408,2018-01-29,1.480389975844135,0.9975725812572694,2.0240937925161893,1.7665098989347015,2.705598771975211,2.7647819742326165
3409,2018-01-30,1.516489711930378,0.99770270453326,2.105093442441585,1.764327466189132,2.8015985240221313,2.75975218788892
3410,2018-01-31,1.541889526240366,0.9988570512693408,2.123493362918465,1.7710787641299284,2.835898435430562,2.770914521547426
3411,2018-02-01,1.5392895452480049,1.0029214632092287,2.10339344978883,1.7791556739931766,2.8239984661664126,2.778837941971561
3412,2018-02-02,1.5544894341264233,1.0029618372983706,2.0731935803104724,1.7809661851581733,2.85119839591304,2.779833671481911
3413,2018-02-05,1.5696893230048412,0.985944582685593,2.0752935712344636,1.7368795211471444,2.8584983770582744,2.731560590357873
3414,2018-02-06,1.58288922650452,0.9822586044536237,2.103993447195685,1.7278677873289288,2.829398452219052,2.717435206785816
3415,2018-02-07,1.572589301804013,0.9967180072412151,2.1635931896099265,1.75438807984957,2.9021982641879664,2.743879408411522
3416,2018-02-08,1.5878891899513683,1.0076620596113692,2.1843930997142254,1.754885225694145,2.909498245333201,2.7187842924253602
3417,2018-02-09,1.5900891738679812,1.0158891118889604,2.189493077672491,1.762057762612879,2.874898334699623,2.7069693853197965
3418,2018-02-12,1.5900891738679812,1.0459231293803772,2.189493077672491,1.7954353799621634,2.874898334699623,2.7107668098550266
3419,2018-02-13,1.595189136583766,1.0568760523096965,2.2186929514727574,1.8154293368982195,2.8895982967318083,2.728796418652354
3420,2018-02-14,1.6389888163781552,1.0706969705114875,2.2660927466142846,1.8423954719306066,2.9499981407279954,2.7450105541814143
3421,2018-02-15,1.6337888543934331,1.0780716664128156,2.2459928334846495,1.8542093606890164,2.9206982164053414,2.7551616966912107
3422,2018-02-16,1.6386888185713444,1.0732936310330217,2.2379928680599193,1.8530699853812211,2.8659983576869403,2.7633424264701336
3423,2018-02-19,1.6386888185713444,1.0640512258545056,2.2218929376426493,1.845913887594942,2.862298367243465,2.769669651965839
3424,2018-02-20,1.659588665779169,1.0559327727019894,2.2599927729779274,1.8362084003211807,2.893398286916999,2.7696518364661173
3425,2018-02-21,1.651788722802086,1.0553102029429267,2.2499928161970146,1.841522653294026,2.8605983716343006,2.780687569306653
3426,2018-02-22,1.610889021806869,1.0542836313936457,2.211692981726118,1.8421564976963969,2.807798508008495,2.7868677938525823
3427,2018-02-23,1.6386888185713444,1.0569227531947136,2.2417928516366663,1.8471184677838166,2.864298362077776,2.790102599368105
3428,2018-02-26,1.6564886884421233,1.0621379897368959,2.237792868924301,1.8573669980773286,2.8807983194608404,2.79753032428185
3429,2018-02-27,1.662088647502593,1.0651665029954394,2.2498928166292056,1.8601764347808918,2.886298305255195,2.7947722449233865
3430,2018-02-28,1.6747885546575871,1.0582087233748791,2.2518928079853886,1.8563193067901373,2.8826983145534353,2.7964405326253012
3431,2018-03-01,1.6542887045255101,1.0425994091307895,2.2497928170613966,1.8294830298711688,2.857098380674257,2.7743364359641705
3432,2018-03-02,1.6591886687034212,1.0286847630354654,2.2579927816217453,1.8105526517060186,2.893798285883861,2.764834682265472
3433,2018-03-05,1.6743885575818391,1.030260330882497,2.2619927643341105,1.8141743360145,2.8680983522629666,2.769327834372734
3434,2018-03-06,1.7029883484978101,1.034321090239199,2.2538927993415707,1.8078186805501006,2.8425984181255033,2.751763090117366
3435,2018-03-07,1.748888012939875,1.0353680771195002,2.2579927816217453,1.8010299808247257,2.8169984842463247,2.73840238840901
3436,2018-03-08,1.7615879200948692,1.039371960538025,2.284592666658974,1.803966296738511,2.827998455835034,2.734447070545936
3437,2018-03-09,1.7690878652651412,1.043866464148029,2.2908926394309495,1.8179077843577247,2.8444984132180986,2.7538769499288995
3438,2018-03-12,1.7561879595722731,1.0436550708961565,2.307492567687265,1.8180514336896458,2.8554983848068085,2.7557398696575657
3439,2018-03-13,1.787387731480605,1.0409095676098052,2.344792406480071,1.810925345594828,2.895898280459887,2.7496867074710503
3440,2018-03-14,1.7412880685006662,1.0371937164653529,2.305492576331082,1.8031886926744711,2.8829983137785824,2.744454027508762
3441,2018-03-15,1.710488293668082,1.039955330252541,2.2785926925904265,1.8074683836001395,2.8243984651332745,2.7488203480273317
3442,2018-03-16,1.7153882578459931,1.0456251829519436,2.2537927997737617,1.8179055777627644,2.8134984932862803,2.757190263643973
3443,2018-03-19,1.738288090432557,1.0419971242533475,2.2703927280300773,1.8091442924725525,2.851998393846764,2.748589346534827
3444,2018-03-20,1.751587993201173,1.0515991132015556,2.264092755258102,1.827300376466103,2.7752985919509436,2.759661033453816
3445,2018-03-21,1.718288236645165,1.0518306608856491,2.284192668387737,1.8259055877916432,2.780698578003583,2.760657409122187
3446,2018-03-22,1.700088369698638,1.0367567762017633,2.2660927466142846,1.7921605723814547,2.7388986859664866,2.731299127130092
3447,2018-03-23,1.700088369698638,1.0257353021130124,2.2660927466142846,1.7679306150999459,2.7388986859664866,2.706576152009878
3448,2018-03-26,1.7152882585770561,1.0305319917569333,2.24589283391684,1.7735225680485558,2.729798709470372,2.7127228686470044
3449,2018-03-27,1.7387880867772418,1.029281764712228,2.2781926943191895,1.7669294829664188,2.7752985919509436,2.7034817935556323
3450,2018-03-28,1.695288404789664,1.0255197997050562,2.2923926329480864,1.759089671731664,2.8026985211810023,2.693082064824331
3451,2018-03-29,1.705388330952297,1.0286402797902394,2.3025925888646173,1.7637571717216203,2.8319984455036558,2.693061572384237
3452,2018-03-30,1.7076883141378472,1.0290675015735669,2.2660927466142846,1.7652757503733578,2.7734985966000636,2.6953769411900317
3453,2018-04-02,1.7075883148689102,1.0184787933676216,2.278292693886999,1.7499273378074018,2.7789985823944185,2.683125138953988
3454,2018-04-03,1.720888217637526,1.0167084645671525,2.30689257028041,1.7472757829732544,2.800898525830122,2.6787249412934604
3455,2018-04-04,1.7207882183685892,1.0158066678684832,2.306992569848219,1.7504735803898455,2.7807985777452986,2.6793822686173874
3456,2018-04-05,1.7436880509551531,1.027061842056419,2.347992392649963,1.7685890630361252,2.8357984356888464,2.6921059969794774
3457,2018-04-06,1.748588015133064,1.0291222903213524,2.3565923554815478,1.7753730185823353,2.826698459192732,2.6871648265929458
3458,2018-04-09,1.740888071424918,1.0338217299379542,2.377292266018038,1.7824738411648569,2.826698459192732,2.684802149789186
3459,2018-04-10,1.779687787772459,1.0370323505581844,2.3939921938421627,1.788181530019139,2.828498454543612,2.6939035162855904
3460,2018-04-11,1.807787582343745,1.036010279513186,2.429292041278786,1.787186466021753,2.872798340123597,2.697494677949691
3461,2018-04-12,1.810187564798232,1.0440076103982765,2.4274920490582215,1.798774399456219,2.9097982445583477,2.7044049687510534
3462,2018-04-13,1.7996876415598513,1.0470594740993284,2.4572919202653427,1.8034017394178963,2.9601981143829805,2.7055379145325755
3463,2018-04-16,1.8174875114306301,1.0499718221676264,2.476391837716886,1.8088834729482348,2.975198075640312,2.708480933547476
